PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,MonthlyIncome,JobLevel
1.875105185373615,1.4910499818155347,-0.6441888521967797,2.1010669496866146,-2.1871029175873637,1.2735599602911998,1.2673399356472665,0.13154440486474525,-0.7267124266407469,2.2253163280249812,13726,4
-1.1099079920571087,1.2665665748269377,0.009539595671317052,-0.6729921839318069,-1.1562182894143067,1.2145846737889263,-1.0813864250026692,-1.95803121233216,-0.39282811176996874,0.239033054340728,4777,2
2.0131558811897836,1.7317395328121539,0.2957701842291373,-1.2277756412654715,-0.38638940634234015,-0.39625738472117383,-1.196235163572574,-1.1245268291938937,0.8502690970508818,-0.48823014366286543,6385,2
4.812162995930421,2.1418183427903372,-0.4503779285624689,-0.5502031968822035,2.4803853763342594,1.2143482842834343,0.41088034955157093,3.0284022370600825,-1.844840080227338,1.406496594239095,19973,5
-0.5564640152146894,-2.469036753532123,-0.4940848137759888,1.3647448194227376,-2.8319587101059174,1.2661598808080354,1.4849985264207581,0.38292920144734244,0.6646085191434699,-1.11137517527549,6861,2
-1.0421863948818633,-2.5959142685750254,-0.8312233421466505,1.3861123446823918,-0.6554514517386536,1.0063653135895765,-2.3538443989005535,0.26289073961208115,-1.3696948020725481,-1.4299193558787533,4969,2
7.157747270885476,-1.700537025308192,-0.21034116117719232,0.4723388808914562,0.8436678859904966,-0.32582139834077295,-0.38913463062036724,-1.1329855911721354,-1.17272572552214,1.5604527147702958,19845,5
4.426003223085949,-1.5547582930941317,-0.565209361363787,-0.9145614770426088,1.1424645187577915,-0.2714994780926351,-1.2857909007534514,-0.973667770645068,1.422730098285977,-0.44640243576087135,13320,4
2.8738292601616147,-1.9264010169654315,-0.5934281094655399,-0.5009545360946087,0.4755040394426596,-1.2978164569988107,1.7927988891272728,-0.6743302621384014,-0.39691565141349194,-0.20059505972216846,6347,2
2.896594426378408,1.7448289912211432,-1.0283905041570633,2.5325236854423525,2.3727266739311657,-2.345513915250064,1.0825478204771606,0.5200384027836485,-0.3594849329403748,-2.0054720136703805,2743,1
2.051569679480326,1.5972318204505487,-0.6653148218327248,2.035140417043165,0.010055105741279177,-0.7500883571009797,-1.6177315355090998,-0.18335422891375247,0.7725937849990911,0.9568991399770435,10880,3
-2.228072044088469,-2.4649875788025333,-1.135258870457864,1.8295619558387923,0.7739625417735742,0.5509266514288279,0.9930500208436147,0.2399361501538308,-1.043858056129662,2.5334550528640674,2342,1
2.4444399093785,-1.0406325011745714,0.3008537989896139,-0.7273324023492218,-1.4882025737075486,0.9719650913682174,1.2346075126872273,-1.5532747042679047,-1.123042763882807,1.845784718409196,17650,4
0.012930057258225144,1.3709468685549335,-0.6475625003668599,1.4618928226510413,-0.5167670059230511,-0.7466437895710286,-1.6279384960119647,-0.21649032675737517,-0.4515694098348796,-2.311654940184288,4025,1
1.3415607535563314,-3.364909629029525,-0.5127338995761708,-0.9346654670686124,-0.737109615256738,-1.4085020692468544,-0.03537344533937938,1.9372351868796724,0.7601368236219692,-1.7376729753226166,9725,2
1.8277353888208516,-1.0150019224634874,0.510217770409785,-0.8032666762745636,-1.4147917527928624,0.8378615878683279,0.33634972155826315,-1.7740190717502329,1.5884558483827373,1.4805863491733848,11904,3
-1.1089298478427942,-1.0351687015254762,5.561811632135518,2.7338893210225375,0.7348248983471308,-0.0934591832755069,-1.480692029774555,0.3127859819972178,-0.07655049957633095,-1.3957760684557636,2177,1
4.4131311795373,-3.046245156698972,-0.6458715865660725,-0.33170192323591013,0.022678726732969588,-0.7951291564790518,0.07407248641382833,-1.054898944840913,-0.04015487099333976,0.10355867903213141,7525,3
-1.9918097661229035,1.1287630945501808,0.2586508953202113,-1.3371391351807298,-1.7173383669047888,0.28062793329045355,-0.418889495782043,1.3382539812621654,-1.3812322823344476,-2.3040925553671245,4834,2
-2.0601551727867795,0.969687812220601,0.11715961585609609,-0.6846554611434492,-0.35025825276808636,-0.2924746329170888,1.753710632077876,-0.9784724085579216,1.4109628649822783,-0.23794562052207346,2042,1
-2.24382310016688,-2.4562665896860922,-0.3150484909153997,-1.0266422333849912,0.1704785537291375,0.9495880785855659,1.5033690289363475,-1.1247467749839086,0.18465791135066156,2.5461302568178983,2220,1
-2.8908196500216246,-2.3216847504527762,-0.5611992694298387,-0.6326988961902745,2.525498734143124,2.1983788111841416,-1.9847406898051536,-1.291865019367383,-1.5000503610196385,2.873117819072088,1052,1
-1.673486408341736,1.0902470238432689,0.1447167421467791,-0.922473371136375,0.17506391280866632,-0.1180688984646685,0.3365638448801096,-1.2114106399037514,1.7772407116414208,-0.8429916101306405,2821,1
3.391332714773484,1.9349429321405056,0.3452417799804503,-0.7179828813884551,-2.5079898040083037,0.4113337707371961,-1.3067540636705588,-1.5750901157746495,0.39267869778785003,-0.10391906079904989,19237,5
-1.181640156303172,0.9918128344760341,-0.5131857790959369,1.9473281905951252,-0.9204483733396179,0.3476121741450119,-0.42815004637969384,0.0554829786037428,0.038857295502220994,-0.04594455370157067,4107,2
1.4409227577803316,-3.480150030866604,-0.6763313130288624,-1.2001458436835584,0.6525057243656888,-0.9013311802793882,0.048430974314816334,-0.9881629234242703,0.32049783990750325,-1.529795066237662,8396,2
-2.015986671036752,1.116839496395058,-0.2130400164844688,-1.2262996622602393,0.27771326614309577,-1.5772639159621606,-1.9584507605478514,1.6137699169665378,0.06939477379634237,1.4424535727221923,2007,1
1.9259026278733375,1.8351261096074325,0.6950345348698249,-1.3714490411968576,-3.842678630309722,2.1858625613782854,-1.698396141012247,1.75453912031482,-0.005913523453209644,0.24302756233459327,19627,5
1.8097706614186762,-2.1366063438364056,-0.22491179679955803,-0.8550576718123448,-1.569756644303557,0.20443399623491235,1.4389072840247448,-1.0279779816087842,-0.5767320103937097,-0.010668784088310772,10686,3
-0.325854519095335,1.4993952057940918,-0.00516313522972291,-1.060008241359609,0.09177238589467121,0.8527709652753933,-1.1007527167758582,-1.6878879790933123,1.1926802761871427,-0.09365826800549348,2942,1
1.9870765237516055,1.4993849903444056,-0.8857882645321911,2.3119757183170853,0.1983359576960229,-1.2552381640825727,-1.1772689266139464,0.06734332505537893,0.20989326277876413,0.6529056530146465,8858,3
3.2420030092332284,1.3521065564697452,0.12071127908571287,2.292493036572994,-1.9635417819201566,1.5237925102875198,-2.2898505938951796,-0.39467935755739353,-1.2998890273015393,0.7629897878337707,16756,4
0.0005407306189681623,-2.2313874857774647,-0.10849287767062653,-1.4193348882847117,-2.1486120467480756,0.6199386501678973,-1.867467781215777,1.462215083110074,-0.7545320630555498,-0.8019840973608618,10798,3
-2.4385383915746255,-3.9912301910183774,-1.3291604424492842,1.7119401277678523,0.14510127133469844,-0.3738685788694683,-0.5286602620935108,-0.05211553135125938,0.17447519016477778,2.9508508215597518,2323,1
-3.3173176478710436,0.6321451005912706,-0.9407759810216866,1.6300444146188446,-0.17028115273139469,-0.8669197736000422,0.5985935991763758,0.10002836674213594,-2.6431594829525196,-0.01940921478489368,1416,1
1.9802718112438082,2.056743338296408,-0.11256685581310365,-2.0066780403964337,1.4662122670118893,2.2759080721246945,1.204218540264438,3.036611984518961,2.0057595272743316,0.27292661161291243,4615,2
0.34134903166122865,1.515462141272572,0.5575050842124641,-2.0785891851480853,-1.549928522146395,0.15910182043536436,1.6734558280031142,-0.5369406301997378,1.8767160345457334,-0.624622978466199,2461,1
0.43956088309227237,1.103188370854006,-0.765474441861048,1.644645071361053,0.47149643070441905,-1.5052247170365685,-0.40357223137207676,-0.08296680309312703,0.9461944157773181,0.24229536439666033,8722,3
-1.8688292786625378,1.05127876786435,0.12257323860153695,-1.5410656408535308,1.2150953189998732,-1.1071229143519457,-1.3664270403790792,-1.2227494854906462,-2.1728884127417096,-1.0406224647257,3955,1
-1.142945220485958,1.0978265567122056,0.15956003386739268,-1.0882056986356052,0.28746818832186105,-0.2818220532728352,0.17825007431946807,-1.204390630884226,0.35414205743671756,-0.21556059370073055,9957,2
-0.32880621204915345,1.1167154610705639,-0.21809785474196652,0.3150801824729697,0.7885115553553891,-1.6658855391656624,-0.03302547081105956,-1.6195524990589454,2.452720111915734,0.9828746866492403,3376,1
2.290429009978766,1.6336153037681196,-0.5066216513868685,-0.2703854631418261,1.680565959018757,-0.6464883191583403,1.378822215944989,-0.7021081739495157,-1.099726390842048,1.3260316092063806,8823,3
1.9992707313606346,1.5723269673172675,-0.22383932075776564,-0.7242162385467196,1.9445172124464813,1.4689451719185613,-0.42769116513290406,-0.8535482419381978,0.6685042834134904,0.48260818999567584,10322,3
-2.039035870224359,0.9721059167626621,0.1314937643382594,-2.399018210451673,0.8453008542206859,-0.22770172652595078,1.419968405550495,-0.3853888261478157,-2.0997762836972536,-1.82147700223212,4621,1
0.5807761629737432,1.5396878006768553,0.10946491765218107,-0.8454475153569618,-0.8504449584478766,1.2189743837876406,1.2975947000606582,-1.0828042869565302,-1.2999178370960889,2.336095040445658,10976,3
-0.5772755288598533,0.9909030337146941,-0.664381143505199,2.275164360548604,0.21049662308599792,-1.1559754549442756,-0.6702210691563649,0.2149511584747001,1.3575042225739573,-0.6529731841881172,3660,2
2.3878760607372116,-0.2480249727115688,6.509475903277203,0.44665947892272634,-0.09811462631237106,-0.0884126434930261,-1.262910694757129,-1.0414940555675813,0.08828575984029903,-0.9877334593390915,10482,3
-0.5343920924407223,1.2198988076292923,0.04131094277514079,-0.5961184146506954,-1.400528906896438,0.2072069309698936,1.079027053938958,2.2032136663688595,-0.6031947112520618,1.1058123279856564,7119,3
0.9346050582373037,-2.2662495233477262,-1.1646222098460701,1.4669184540595241,2.4827764643898114,1.4003804470733432,-0.4050770206515559,0.6397844190084409,1.7425582590734179,0.28500494864689585,9582,3
0.38566032709501163,1.4461743262453166,-1.0425715234068131,1.9148204853908668,3.164034914904548,1.5243499262184201,-1.6302973696055325,0.34656898570646527,1.2281195233802003,-1.100811841137589,4508,2
-2.1638929339147053,1.0757713418453063,-0.2481185607308648,-0.8420545859063564,0.21682315605668306,-1.0109197531612493,0.6567331942084174,1.9809397050582351,-2.4149946497186705,-0.6853322096601717,2207,1
-1.2018562798952808,1.0592456683154468,-0.6865182448130972,2.0501410803123874,0.11413053760337134,0.051996277377490935,1.4426161025703448,0.41471711249811927,-0.5332843193213411,0.600286331347134,7756,2
-0.8586881719224086,-2.4782330938848904,-0.2644461751860946,-2.2760733889868976,-1.6182337957569168,0.11738600194554887,1.0420427948800697,2.506774973199429,-0.4285058840411535,0.8592040652644408,6694,2
-0.903224702040134,0.9985905303030417,-0.2235670476312483,-0.611755368541459,1.9902665071331973,-2.438433679182917,-0.5359048352468962,-1.0860046880210623,-0.24411125375413184,1.280182944999213,3691,1
-2.9421446054628246,1.190806264493711,-0.05792647157433789,-1.4742084235072308,1.4932323675248167,1.6400386726586353,-1.584967034551893,1.8444809514266751,-0.9314682116854114,-1.527182951557915,2377,1
-2.251077232306829,1.1270325047079046,-0.5496191648275792,1.2513072977908266,1.5397612208801492,2.393382641679986,-1.3448337194552735,0.3089463160354418,2.3159754233803227,-1.5007233837622784,2313,1
4.532017980764003,1.586775620114353,0.33895249993996496,0.28476897289962927,1.0732044641348695,-0.7115996766031716,-1.8914746214562776,-1.3237014217593068,-0.6174940147571757,0.8861441085728686,17665,4
-2.9561629655218007,0.9820090323371848,0.13554805147413934,-1.8487515464484132,-0.08957176589979549,-0.8586876517153428,-1.6786270374617798,1.4778759567562152,-1.9537750187936158,-0.5985768061524529,2596,1
-1.1697093497905542,-2.6279601177732363,-0.5981016763518502,1.4866105907544072,-2.1476264253411492,0.8721997853089265,-0.34093819185517704,0.1534538344761562,0.5711254665779001,-0.7958051103847075,4728,2
-0.8029508620620525,-2.573804144351224,-0.4168997735459295,-0.8520234508754717,0.2970299756587554,-0.052113038163677454,1.3250988575592755,-0.7768328499327236,-0.44882484980694703,0.7634024391483749,4302,2
-2.328349100330103,0.9977483427392696,0.3240210284996009,-2.017631884948375,-0.4432542079630057,0.38596438921926723,1.712134457480768,-0.20138290648835241,0.9808284348161204,-0.08432437967279877,2979,1
1.8947784033362225,1.3803267296646085,-0.09049204583883837,1.702173155926706,-0.1927152653378826,4.173384484887958,-1.6688393262138796,0.008181600676988534,-0.18199850650475366,-0.6465150241296765,16885,4
3.019130007607934,-1.9611563509694117,-0.5276495501296761,-0.47021419247619745,0.8021569027455462,-1.2079174550266452,1.6510390419308791,-0.5281458439012673,0.01537473303546002,-0.9185481572066689,5593,2
1.0828221663270097,1.5108224707970355,-0.35653833872485147,1.6782657059605142,-1.8013198749080406,1.8423664866741736,1.117287234815942,0.2503671565000711,-0.21103692185783715,-0.9027179587950519,10445,3
1.582499702733221,-3.4359838007623122,-0.5667165591288116,-1.8654356681665034,-0.041485265421502104,-0.9596631591559657,-0.21341487142833687,2.301250475691661,0.8284883073724312,-0.793070965984863,8740,3
-0.7169879839335918,1.4953456750961214,-0.4829247715443022,-1.0616699001573158,1.9656538174897027,1.9859550215066755,1.6242347157675903,2.4272678415701714,1.8407217383824053,-0.3935963570073799,2514,1
0.6021619426886055,1.6234806303566771,-0.0884611509759577,-2.192896262412644,0.6642910836280532,-0.9673627660213168,-1.5882017280081973,2.0189995073167215,-0.15913925633105785,1.385877145748579,7655,3
4.223062527777712,-2.0887479302329712,0.13116237991014873,-0.2738685558093439,-0.37673464461092215,-0.2952137828312251,-0.3518821760150592,-1.350728411255314,-0.744787483952308,0.4439003804933564,17465,4
-0.5644750296983936,-3.842393127175918,-0.7689937101610316,1.426118070973567,-2.1108295875228764,1.4168369465398911,-0.5903677795419902,0.30745472688237246,-0.07455355420851431,-0.5269109799844071,7351,3
0.9596466731171499,1.4440226052300686,0.24409908573141664,-0.9566888284090511,-1.799390425807455,0.5316653646838171,1.7140320017312696,-1.4120637434747745,0.07382728426546915,0.8704075331076379,10820,3
3.29703338353638,1.8879540720229424,0.18920831470591998,-1.4162627419335314,-1.1146835760453553,-1.2608613275851803,1.0871099965804911,2.316664538553537,-0.6585489829316932,0.05176666052751215,12169,4
3.527290365936342,1.6773656733827829,-0.6314665718549441,2.180017846874533,-0.570285616413372,-0.2804940050586914,-1.915040545550037,0.056483588639223266,-0.9081460557445723,0.42196001577305536,19626,5
-2.9360399910020947,0.48765663064107756,-0.8816232479911659,2.19470910183188,0.015562274471263729,-1.8892939763119152,-1.0728732082307701,-0.0874588249377704,1.5851092024889304,2.828346498975484,2070,1
-1.1154452291736208,1.2046570799019678,-0.36148340120025146,1.5383867967773313,-1.5778361634124431,0.589621507256304,1.179211705375432,0.24990027178475577,-1.3093212807508972,-2.284027394780911,6782,2
1.0566023138234997,1.4897575913956094,-0.8299336787303077,1.9125554200280885,2.056754008408095,2.0867248713339164,1.8370087302056113,1.0583006887764022,-0.0953057381466071,-0.6846477023986866,7779,2
-1.8669493227681089,-2.4747352056344867,-0.49549286847085433,-0.8681453715638777,0.5813459428866696,-0.99383645213078,1.5364832027050948,-1.264992518504778,-1.0899415245276958,2.5052418046681293,2791,1
-2.0609136404421315,1.1130366658717765,-0.4138853973941586,-0.3042679744472852,1.318200284422227,-0.5463514531976249,1.8606892574681682,-1.084117427575262,0.6189544029864716,0.15603492649749306,3201,1
-0.48584012910064084,-3.713249466330909,-0.5526032393616279,-1.2474297198784117,-1.1065130330906838,-1.0203551741652253,-0.552731483204516,1.850415967960759,0.02358590258505343,0.28640680376921407,4968,2
2.5196655701589954,-2.1122043250049174,-0.07922791057579971,-0.7231555930554958,-0.7792942795142385,0.5804313471931318,-0.06128447634752605,-1.1343833095624458,0.7713515252104293,0.16853674297062268,13120,4
-1.6215588406418666,1.01755424526864,-0.5996698152374602,1.8327717191208506,-1.2294601487612138,-0.5153242965162274,1.3719519718514948,0.19563617672438832,-0.6316627295913696,1.3327493492439797,4033,2
-1.477091046089065,1.2245278303496507,-0.13038453734539343,-1.0629480177618422,-0.011557743603763599,-1.3300159329450363,1.268521565772328,2.1213482647846615,1.4609757775363887,0.7310391968305886,3291,1
-1.7022927346531624,1.0298241700022879,-0.4979360629015021,1.415093261920597,-0.6221349223001322,1.383971259598646,-1.6443449689797636,-0.2392229735872468,-2.139839557405661,-1.5452545155924262,4272,2
-0.3238912128485244,1.321998095726424,-0.10968739830621606,-0.7805627382718467,0.8340960023385684,-0.6473112438655558,-1.0678431515807163,-1.1015716801203308,-0.23477778686353531,1.4501471914099089,5056,2
-0.4994617224989191,-1.586947232261076,9.927322702675474,1.3488080155549533,1.3084960444945393,-1.4688439886853175,0.16309851551132315,-0.5633047230156568,0.26367976179234104,-0.357717693547797,2844,1
-2.4603540142688223,0.9515961713149272,-0.09931876833724242,-0.4431831319429753,-0.43672042078759726,-0.8674035238044269,1.1900815891370953,2.2009505893797923,1.3403553191372877,1.016975072289791,2703,1
-3.741575010588764,0.6661306452057151,-0.4268989729963323,1.5562834980292604,-0.298131205164091,-1.1475218998424797,-1.6226360341461816,-0.17704674210137267,-1.3303743976432512,-1.3120616737090225,1904,1
-0.5127626689234321,-3.961994697550928,-1.2430629803850148,1.1928360040119872,-0.27524652745918277,0.5443236860231634,-0.2638405354731749,0.12276406470272189,0.6075152678383983,-1.0339708350283394,8224,2
-2.1798321590752705,0.8812872368023894,0.08298585484287824,-1.0172043673127062,-0.9927403104965711,-0.48406593008964954,1.6182985482256425,-1.148484595643775,-1.5707328477049478,-1.042035573755577,4766,1
-2.2058914616804106,1.054373267136549,-0.06125135506713031,-1.1528519118089628,0.2581697729185177,-1.5095423925512355,-1.3844838486698376,-1.6460114094262086,-1.6999878224752887,-1.1973947907860756,2610,1
-0.3895692974315423,1.375529762213711,0.19585394284467658,-1.5586535606585343,-1.4705762666627156,0.03370401518971947,-1.7748801226209687,1.6423745877796505,-0.12775376472606673,0.5808174755411316,5731,2
-2.0269840612414884,0.9282180266909216,0.026707981711289557,-0.4676278134810486,0.45713437678849445,-1.164546142528972,1.9320450523295072,-0.7573051225523519,1.3431655764987473,-0.09653334056778895,2539,1
-0.29159440315354485,-2.2450071502215363,-0.8056744972112766,-0.758411336439384,2.530565233961757,1.7454488789622487,1.467886062219635,-0.7303327668594848,-0.5607147004781071,0.01663235963866501,5714,2
-1.4226425181214932,-1.12297360155172,5.443651317404066,2.902821123587659,0.9783902011801622,-0.655661330435395,0.264247003828296,0.29495757879509404,1.5925991159040283,-0.7168116830454088,4323,1
1.6845765035877531,-2.149977654735389,-0.7723879383972503,-0.6292694643773662,1.5064069060393472,-1.6529358047889167,1.3378487347019725,-0.6614084413370689,-0.6805109112342281,0.2357740834548757,7336,3
3.053679719982975,1.9062795120975844,-0.5561707456789006,2.097865621801796,-1.3143557893142077,0.754699695249686,-1.5771366526576756,-0.17081238066519727,0.008318267538424955,-1.0447535741814964,13499,3
4.723252598713732,-1.7350500269424698,-1.2298539912678326,2.5031794444112454,1.2057299161481683,-2.085915413160169,1.2222983488042902,0.7210632789635163,0.5673594833362822,-0.8978311625177782,13758,4
0.5702082247268413,-3.7195544791450064,-0.7360241682713722,1.4062109348726726,-1.6147012158181118,0.28164437440888546,-0.6206519053317208,0.23285268292251615,0.3107579532422651,-2.1013062280922568,5155,2
-0.9116516110141508,1.2952079426315959,0.1736834100576953,-0.9260610368881771,-0.692910152734058,-0.7231189533186635,-1.156638849769884,-1.3941822241183626,-1.3300450799101322,-1.1686562983958166,2258,1
-2.233190815329252,1.1856722466804455,-0.4679904089140707,1.397301737332337,1.2747373388738807,2.3602419284239207,-2.0064837791935655,0.4058783340032676,-0.9751514812801978,-2.2265388899388707,3597,1
-2.975538128152554,0.8203113367982728,-0.33518602209877085,-0.42031270873055443,-0.395861658134714,-1.0546543878999375,1.264760589753709,-1.4088775399897857,-1.5006771724332901,0.5830034683739435,2515,1
-0.8823176457829142,1.4561084369772823,-0.2173613754086237,-1.303079341235966,3.11296437800776,1.1477673724815058,-0.9820319908229812,-0.9014953189325824,-0.9471329071376685,-2.111417508624818,4420,1
0.36342887414806024,-3.660224657771468,-0.646475023932631,-1.405433842621396,1.0179207216051487,-0.15810441217178248,0.04170139265013326,-0.8556727187479974,-0.12585925042801094,-0.9470806804160435,6578,2
-1.41320757125053,1.288595792654839,-0.03561240152772743,-1.056105237272474,-1.1422894667391557,0.36928389045817117,-0.94296749290348,-1.7134775975302468,1.9141321096084034,0.5147604771869017,4422,2
1.0848854490385995,1.4453549569564101,-0.1267518035242525,-0.35571999086159434,0.22765832215596582,-0.1382294415861929,0.9622863090424243,2.3161567344570595,-1.069836858019053,1.807308252947241,10274,3
1.1990993317007135,1.634180528815005,-0.877061475213237,2.1528897940046527,2.441938214530261,0.9775295490095093,-1.6767937855797237,0.5448969364265953,-0.23508650495630323,0.0626134587757366,5343,2
-2.0217656935373722,0.8018817674497585,0.07122880613258453,-0.512068360380143,0.06216062083398569,-1.009869868844395,0.05846725715290555,-1.1330850630392064,-1.6111206060045584,-0.4788346493471066,2376,1
0.0045832770401600924,-3.7060711482926174,-1.044217009693111,0.9748026834409129,-1.795188817261489,1.01791812744782,-0.07582026526032658,-0.08586467485279929,0.23256226194603125,-1.4108198009608293,5346,2
-2.54060327368484,-2.395439046136752,-0.11118585802613594,-2.2338352897364433,-0.5429257382425321,-0.8821402237106305,0.49865420040486014,1.9639641180027207,-1.3085772558362254,3.2800898409975603,2827,1
3.005479291910948,1.2542647321080678,0.7282421752204801,-0.3653935175535517,-3.3501344286323285,1.1405482780046283,-0.6092689542576146,0.7054633492073893,1.0804836132653726,1.843828532428939,19943,5
-0.5185520712537283,1.2844202238828415,-0.4352459329834239,-0.8305130047069962,1.4367486396464186,-1.931064344874964,-1.6135234353899859,-1.413619563171978,-2.3341464618245404,0.33882505622627634,3131,1
-3.5349632618976212,0.8453113741748145,-0.8282507606466832,1.6585252890400985,2.6061560639741135,2.159948377823305,0.7433742872866801,0.9793158628787043,0.5591296911105045,-0.3240838010252994,2552,1
-1.5714837159883288,1.335242637727684,0.04204206637003198,-1.3267151101026295,-0.35880434861892424,1.1491415470711535,-0.8482418001454141,-1.5280781091981,2.314793475420677,-0.35042533333992537,4477,1
1.696706038043769,1.568662800964344,-0.3547482043021482,-0.2561878710655979,1.098172851292302,-1.4133154393319791,1.8332202239177418,-0.6750724426551699,-0.35920784508888853,1.5870454548767465,6474,2
-2.9354892339008467,0.7215415757715654,-0.7855152439769575,1.605689416530084,0.05329630543265059,-1.1793762952976086,1.5290589027702113,0.12759290239353957,-2.0006349847867626,-1.438589447313347,3033,1
-1.5918030191350627,1.015822509055367,-0.6509671691036415,1.655819121554265,-0.9772682175902868,-0.692454543157427,1.4803747733738668,0.2394691041819894,1.7438472063390817,-0.6718087896145194,2936,1
3.670396137801311,1.589976220371017,0.1938835544157021,-0.47229037825966064,-1.1598174855542098,1.069779016010794,-2.365110921454421,1.1901739481059896,-1.1842389577189922,1.9559915693639622,18606,5
-1.8263737476350745,1.0209764029987134,-0.5029095387873486,-0.6944483348847785,1.5261797665619763,-0.28978488936621,1.797556803169908,-0.75155960650428,0.9430038450446585,1.4319448467393552,2168,1
-3.157332697702572,0.6818914666794076,-0.1840346126656105,-0.8157971920425031,0.0367706295346669,-1.3254145479635158,1.6247663965308787,-0.8976321947590131,0.9114836138964714,0.7509180119216073,2853,1
7.0948672448450525,-1.3441748485905713,-0.3838840674459815,0.25306733007889864,2.400293504902701,2.64462850096111,-0.28600664402633796,-1.037277574594937,0.3293211175377935,0.276811099392653,17048,4
-2.5305805845388667,0.8165685476796345,-0.47016578394807723,1.8572713794562046,-1.1013425946167776,0.05790928941721616,1.2067225417175678,0.37844807080273296,0.7530522792673674,-0.7455256026380392,2290,1
-1.0990156570695988,-1.6572260792483913,9.845799278703932,1.183023163140025,1.2936594780815729,-1.3670938414903273,0.5294520925046012,-0.6729429164588602,0.10999831028361619,-0.9720350575354836,3600,1
-2.4322001680534204,1.2626541064695247,0.02018865229521739,-1.3916595872925879,-1.2380377718298285,0.8606702435501081,1.4832105756138458,1.7788883088069964,0.8834968071055931,-0.796012761134614,2107,1
-0.24177008491578064,-2.2019373313706314,-0.024623064335956155,-2.832794954131038,-0.9641199409141603,0.8420280571049414,0.89298473748845,2.620665208694175,-0.04048804511603492,-1.1851572734734932,4115,2
-0.886994735765338,-2.390392813996309,0.3071952750162966,-2.6219114381924657,-1.9171007018856923,0.3296738537567602,-1.0630318831055523,-1.0637469772973744,0.019482137214681724,-0.5929480966332764,4327,2
2.2457712752779027,1.4743529125621784,0.5391834663991594,-0.6785069090773629,0.0924691492945321,3.9748058165854876,-1.809094429120803,-1.5639660820404175,-0.4214455345132093,1.5533168130974033,17856,4
-1.1406016163549144,1.2113618224642178,0.22879252369786288,-2.3911783718508257,0.5171164239339745,-1.7638437498741504,-1.3200683953553343,-1.046672556865989,-1.149871052193937,-1.3515807602587586,3196,1
1.8375807432068914,1.5764950196293694,0.319918555598314,-1.048433833469474,-2.8443088059676027,0.9027409382825262,1.2195443971386253,-1.3099463367986834,-0.9496398996197877,0.9037242892992609,19081,5
1.2490251316419059,-2.090882536181861,-0.08605468408060897,-2.4324623960947567,-0.14047098750212147,-0.3328950273451939,1.6337850656280786,-0.22675836141623149,0.7145393307821104,-0.8695681196514015,8966,2
-3.109570978030146,0.9021857841473896,-0.24230645660075972,-1.4249878868329466,0.23917391812932312,-1.019199432639353,1.6122618639653772,-1.4190435037531262,-1.5043947859415696,-0.6361463533511573,2210,1
0.27127298043485426,-2.2755206388279188,-0.47872962612131326,-1.450090658667619,0.33879308783096806,-0.8507376286954331,-0.9344442863911061,-1.6160826346561068,0.12590575531212075,-0.7313434359620206,4539,2
-0.6042625025119271,1.2510952786304903,-0.24554639754320473,-0.5881720362873433,0.4216661661553982,-1.6252674012596982,0.928949998120489,2.142239087670554,-2.176665392627274,-0.8484535137593794,2741,1
0.7826696236697643,1.5643107498533888,-0.23735117825902707,-1.86841535664174,0.969611555838384,-2.4839164886457046,1.0745363633394451,2.5116616035845998,-1.758220493728373,-0.9605575979044642,3491,2
3.4411841476778706,1.9477238834916633,-1.142313913248311,2.6837492932819518,4.804548556856991,0.6557130191484897,-0.417534481380871,1.2925402809685242,2.0582861968244965,-2.0990557843975752,4541,2
-2.36178522966167,-3.906677923843149,-1.0921332840737623,1.5187661927335574,0.6687583938950722,-0.13211151170442237,-0.5997042249790153,0.10614089000836086,0.19980795561744294,0.9780776551780497,2678,1
0.01328537801616808,1.2870089486400131,0.08825027391538505,-0.48756176568618487,-1.428743780371626,-1.0164424417773759,-0.1585887334041899,1.5548130299553966,0.873309330635929,1.801374314035629,7379,2
-0.345170790478981,-0.8250513582961766,6.503502512793867,0.08409334325421385,-0.5341919830527517,0.578407394431304,-1.1039953843983727,-0.9637618442392714,0.13312223987789834,-1.4498463537835866,6272,2
2.2581859536328115,-3.161450823801658,-0.6181147524339465,-1.2731944772271488,-0.050622980808719215,0.007737030143334852,-0.17843244451974366,2.1096113485634973,1.1254845752950813,-1.2655529184825496,5220,2
-2.1733995625008355,0.9818525905811856,-0.06221594076558978,-0.7315538726841707,2.4092296940867244,1.3240693529713716,-0.19617292078081738,-0.9817426877827072,-1.3325552635628346,-1.2282327968030642,2743,1
-0.5714402475134427,1.190644484631887,-0.737530986974337,2.1926694044514323,-0.09586740939358865,-0.7435955214933815,1.1196479155885943,0.4607076864739056,1.9743953306057043,0.8351782159719676,4998,2
1.5168890752921282,1.5541881109951987,-0.21829224301432731,-0.3038221056532446,2.047435706770147,1.269915518092119,-0.7190303368239301,2.105594147774774,1.0718646567832542,2.445565849354078,10252,3
0.9042511898335339,1.4839414804178481,-0.3054791803856212,-0.33832288025595947,2.1089759337744396,-2.407450076555652,-1.1465547195514505,-1.1028560964733338,0.8037540704696164,-1.092153383351909,2781,1
